id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_account_move_line_purchase_adminis,account.move.line,account.model_account_move_line,group_purchase_adminis,1,0,0,0
access_account_move_line_sale_adminis,account.move.line.sale.adminis,account.model_account_move_line,group_sale_adminis,1,0,0,0
access_res_partner_purchase_adminis,res.partner.purchase.adminis,base.model_res_partner,group_purchase_adminis,1,1,1,0
access_res_partner_sale_adminis,res.partner.sale.adminis,base.model_res_partner,group_sale_adminis,1,1,1,0
access_res_partner_category_purchase_adminis,res.partner.category.purchase.adminis,base.model_res_partner_category,group_purchase_adminis,1,1,1,0
access_res_partner_category_sale_adminis,res.partner.category.sale.adminis,base.model_res_partner_category,group_sale_adminis,1,1,1,0
access_dimension_purchase_adminis,product_marble_dimension purchase adminis,model_product_marble_dimension,group_purchase_adminis,1,0,0,0
access_dimension_sale_adminis,product_marble_dimension sale adminis,model_product_marble_dimension,group_sale_adminis,1,0,0,0
access_dimension_stock_adminis,product_marble_dimension stock adminis,model_product_marble_dimension,group_stock_adminis,1,1,1,0
access_balance_stock_adminis,product_marble_dimension_balance stock adminis,model_product_marble_dimension_balance,group_stock_adminis,1,1,1,0
access_product_price_history_purchase_adminis,prices.history purchase adminis,product.model_product_price_history,group_purchase_adminis,1,0,0,0
access_product_price_history_sale_adminis,prices.history sale adminis,product.model_product_price_history,group_sale_adminis,1,0,0,0
access_product_price_history_stock_adminis,prices.history stock adminis,product.model_product_price_history,group_stock_adminis,1,0,1,0
access_product_product_purchase_adminis,product_product_purchase adminis,product.model_product_product,group_purchase_adminis,1,0,0,0
access_product_product_sale_adminis,product_product sale adminis,product.model_product_product,group_sale_adminis,1,0,0,0
access_product_product_stock_adminis,product_product_stock_adminis,product.model_product_product,group_stock_adminis,1,1,1,0
access_product_template_purchase_adminis,product.template purchase_adminis,product.model_product_template,group_purchase_adminis,1,0,0,0
access_product_template_sale_adminis,product.template sale adminis,product.model_product_template,group_sale_adminis,1,0,0,0
access_product_template_stock_adminis,product.template_stock_adminis,product.model_product_template,group_stock_adminis,1,1,1,0
access_procurement_rule_adminis,procurement_rule adminis,stock.model_procurement_rule,group_stock_adminis,1,0,0,0
access_stock_lines_date_adminis,report.stock.lines.date adminis,stock.model_report_stock_lines_date,group_stock_adminis,1,0,0,0
access_stock_inventory_adminis,stock.inventory adminis,stock.model_stock_inventory,group_stock_adminis,1,1,1,0
access_stock_inventory_line_adminis,stock.inventory.line adminis,stock.model_stock_inventory_line,group_stock_adminis,1,1,1,0
access_stock_move_purchase_adminis,stock.move,stock.model_stock_move,group_purchase_adminis,1,0,0,0
access_stock_move_sale_adminis,stock.move.sale.amdinis,stock.model_stock_move,group_sale_adminis,1,0,0,0
access_stock_move_adminis,stock.move adminis,stock.model_stock_move,group_stock_adminis,1,1,1,0
access_stock_picking_purchase_adminis,stock.picking,stock.model_stock_picking,group_purchase_adminis,1,0,0,0
access_stock_picking_sale_adminis,stock.picking.sale.adminis,stock.model_stock_picking,group_sale_adminis,1,0,0,0
access_stock_picking_adminis,stock.picking adminis,stock.model_stock_picking,group_stock_adminis,1,1,1,1
access_stock_picking_type_adminis,stock.picking.type adminis,stock.model_stock_picking_type,group_stock_adminis,1,0,0,0
access_stock_quant_adminis,stock.quant adminis,stock.model_stock_quant,group_stock_adminis,1,1,1,0
access_stock_quant_package_stock_adminis,stock.quant.package stock adminis,stock.model_stock_quant_package,group_stock_adminis,1,1,1,1
access_stock_warehouse_orderpoint_adminis,stock.warehouse.orderpoint adminis,stock.model_stock_warehouse_orderpoint,group_stock_adminis,1,0,0,0
